Team,Opponent,Date,Time,Location,Score,GF,GA,Result,IsHome,EventID,GroupID,SourceURL
Club Oranje Club Oranje Raptors 2017 GU09 Navy,Sporting Columbus Sporting Columbus Girls 2017 I,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Johnstown Elementary School - JES Field (7v7),-,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Northwest FC Northwest FC 2017G Orange,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Dublin United Soccer Club DUSC Big Green 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Dublin United Soccer Club DUSC Emerald Dragons 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Dublin United Soccer Club DUSC Honey Badgers 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,UA Soccer Academy UA Soccer Academy 2017 (A),,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Club Ohio Club Ohio West 17G Green IV,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Sporting Columbus Sporting Columbus Girls 2017 II,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Grandview FC Grandview FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Club Oranje Club Oranje Raptors 2017 GU09 Navy,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Polaris Soccer Club Polaris SC 17G Navy,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Elite FC Elite FC 2017 Girls Premier,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Club Ohio Club Ohio North 17G Academy II,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Freedom Soccer Club FREEDOM 2017 GIRLS,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Delaware Knights Delaware Knights 2017 GU09,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,,,,,,,,,True,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Worthington United Worthington United 94 2017 Girls White,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Columbus Force SC CE 2017G Firecrackers,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Columbus Force SC Columbus Force 17g Blue,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Sporting Columbus Sporting Columbus Girls 2017 I,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U9G Black,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Pride Soccer Club Pride SC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Grove City Kids Association GCKA 2017G,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Kings Hammer New Albany KHJ1 New Albany G17,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Canal Winchester Soccer Club Canal Winchester SC 2017G,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Granville United FC Granville United FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Glory SC Glory SC 2016 BURGOS -Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Johnstown FC Johnstown FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Granville United FC Granville United FC 2017 Girls,,"Dec 25, 20258:45 AM – 9:40 AM ESTCanceled",Grove City - Murfin Fields - MF-03A (Murfin Fields) 7v7,-,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Lancaster Select Soccer Association (LSSA) LSSA 2018 Girls,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Groveport Cruiser Park - GCP-01 (Groveport Cruiser Park) 7v7,-,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC CE 2017G Swifties,Sporting Columbus Sporting Columbus Girls 2017 I,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Johnstown Elementary School - JES Field (7v7),-,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Northwest FC Northwest FC 2017G Orange,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Dublin United Soccer Club DUSC Big Green 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Dublin United Soccer Club DUSC Emerald Dragons 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Dublin United Soccer Club DUSC Honey Badgers 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,UA Soccer Academy UA Soccer Academy 2017 (A),,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Club Ohio Club Ohio West 17G Green IV,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Sporting Columbus Sporting Columbus Girls 2017 II,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Grandview FC Grandview FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Club Oranje Club Oranje Raptors 2017 GU09 Navy,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Polaris Soccer Club Polaris SC 17G Navy,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Elite FC Elite FC 2017 Girls Premier,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Club Ohio Club Ohio North 17G Academy II,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Freedom Soccer Club FREEDOM 2017 GIRLS,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Delaware Knights Delaware Knights 2017 GU09,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Columbus Force SC CE 2017G Swifties,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Worthington United Worthington United 94 2017 Girls White,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Columbus Force SC CE 2017G Firecrackers,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,,,,,,,,,True,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Sporting Columbus Sporting Columbus Girls 2017 I,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U9G Black,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Pride Soccer Club Pride SC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Grove City Kids Association GCKA 2017G,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Kings Hammer New Albany KHJ1 New Albany G17,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Canal Winchester Soccer Club Canal Winchester SC 2017G,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Granville United FC Granville United FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Glory SC Glory SC 2016 BURGOS -Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Johnstown FC Johnstown FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Granville United FC Granville United FC 2017 Girls,,"Dec 25, 20258:45 AM – 9:40 AM ESTCanceled",Grove City - Murfin Fields - MF-03A (Murfin Fields) 7v7,-,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Lancaster Select Soccer Association (LSSA) LSSA 2018 Girls,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Groveport Cruiser Park - GCP-01 (Groveport Cruiser Park) 7v7,-,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Columbus Force SC Columbus Force 17g Blue,Sporting Columbus Sporting Columbus Girls 2017 I,,"Dec 25, 20256:00 PM – 6:55 PM ESTCanceled",Johnstown Elementary School - JES Field (7v7),-,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Northwest FC Northwest FC 2017G Orange,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Dublin United Soccer Club DUSC Big Green 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Dublin United Soccer Club DUSC Emerald Dragons 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Dublin United Soccer Club DUSC Honey Badgers 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,UA Soccer Academy UA Soccer Academy 2017 (A),,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Club Ohio Club Ohio West 17G Green IV,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Sporting Columbus Sporting Columbus Girls 2017 II,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Grandview FC Grandview FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Club Oranje Club Oranje Raptors 2017 GU09 Navy,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Polaris Soccer Club Polaris SC 17G Navy,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Elite FC Elite FC 2017 Girls Premier,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Club Ohio Club Ohio North 17G Academy II,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Freedom Soccer Club FREEDOM 2017 GIRLS,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Delaware Knights Delaware Knights 2017 GU09,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Columbus Force SC CE 2017G Swifties,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Worthington United Worthington United 94 2017 Girls White,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Columbus Force SC CE 2017G Firecrackers,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Columbus Force SC Columbus Force 17g Blue,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Sporting Columbus Sporting Columbus Girls 2017 I,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U9G Black,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Pride Soccer Club Pride SC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Grove City Kids Association GCKA 2017G,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Kings Hammer New Albany KHJ1 New Albany G17,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Canal Winchester Soccer Club Canal Winchester SC 2017G,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Granville United FC Granville United FC 2017 Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
Johnstown FC Johnstown FC 2017 Girls,Glory SC Glory SC 2016 BURGOS -Girls,,,,,,,,False,45535,417566,https://system.gotsport.com/org_event/events/45535/schedules?group=417566
